 -14.47, +167.81,  +52.61,   +0.15,   +0.11,   -0.09,   -0.16,   -2.39,   -0.00,   +7.16,  -85.10,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1031 ,1036, 0.0054, 183
 -14.55, +167.74,  +52.59,   +0.03,   +0.17,   -0.15,   -0.16,   -2.39,   -0.00,   +7.19,  -85.07,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1031 ,1036, 0.0054, 183
 -14.62, +167.67,  +52.57,   +0.09,   -0.01,   +0.03,   -0.16,   -2.39,   -0.00,   +7.23,  -85.03,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1031 ,1036, 0.0054, 184
 -14.70, +167.59,  +52.55,   +0.09,   +0.23,   -0.09,   -0.16,   -2.39,   -0.00,   +7.27,  -84.99,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1031 ,1036, 0.0054, 185
 -14.78, +167.52,  +52.53,   +0.03,   +0.05,   +0.09,   -0.16,   -2.39,   -0.00,   +7.31,  -84.96,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1031 ,1036, 0.0054, 186
 -14.85, +167.45,  +52.52,   +0.15,   -0.26,   +0.03,   -0.16,   -2.39,   -0.00,   +7.35,  -84.92,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0054, 186
 -14.93, +167.37,  +52.50,   +0.09,   +0.11,   +0.03,   -0.16,   -2.39,   -0.00,   +7.39,  -84.88,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1031 ,1036, 0.0053, 186
 -15.01, +167.30,  +52.48,   +0.03,   -0.20,   +0.03,   -0.16,   -2.39,   -0.00,   +7.43,  -84.85,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0055, 182
 -15.09, +167.23,  +52.46,   -0.09,   +0.17,   +0.15,   -0.16,   -2.39,   -0.00,   +7.47,  -84.81,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0054, 186
 -15.17, +167.15,  +52.44,   -0.09,   -0.14,   -0.09,   -0.16,   -2.39,   -0.00,   +7.51,  -84.77,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0054, 184
 -15.25, +167.07,  +52.42,   +0.03,   -0.01,   +0.03,   -0.16,   -2.39,   -0.00,   +7.55,  -84.73,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0055, 183
 -15.33, +167.00,  +52.40,   -0.15,   -0.07,   -0.09,   -0.16,   -2.39,   -0.00,   +7.59,  -84.69,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0054, 184
 -15.42, +166.92,  +52.38,   -0.03,   +0.11,   +0.15,   -0.16,   -2.39,   -0.00,   +7.63,  -84.65,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0056, 178
 -15.50, +166.84,  +52.35,   -0.09,   -0.07,   -0.21,   -0.16,   -2.39,   -0.00,   +7.67,  -84.62,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0054, 184
 -15.58, +166.77,  +52.33,   -0.28,   -0.01,   -0.03,   -0.16,   -2.39,   -0.00,   +7.71,  -84.58,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1037, 0.0054, 184
 -15.66, +166.69,  +52.31,   +0.27,   +0.17,   -0.03,   -0.16,   -2.39,   -0.00,   +7.75,  -84.54,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0054, 186
 -15.74, +166.61,  +52.29,   -0.22,   +0.11,   -0.21,   -0.16,   -2.39,   -0.00,   +7.79,  -84.50,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1037, 0.0055, 181
 -15.82, +166.53,  +52.27,   -0.03,   -0.14,   -0.03,   -0.16,   -2.39,   -0.00,   +7.83,  -84.46,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0053, 188
 -15.91, +166.45,  +52.25,   -0.15,   -0.01,   +0.09,   -0.16,   -2.39,   -0.00,   +7.87,  -84.42,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0054, 184
 -15.99, +166.37,  +52.23,   -0.09,   -0.26,   +0.21,   -0.16,   -2.39,   -0.00,   +7.92,  -84.38,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0053, 187
 -16.07, +166.29,  +52.20,   +0.15,   -0.07,   +0.21,   -0.16,   -2.39,   -0.00,   +7.96,  -84.34,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0055, 183
 -16.16, +166.21,  +52.18,   -0.03,   -0.20,   -0.09,   -0.16,   -2.39,   -0.00,   +8.00,  -84.30,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0054, 186
 -16.24, +166.13,  +52.16,   +0.03,   +0.05,   +0.03,   -0.16,   -2.39,   -0.00,   +8.04,  -84.26,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0055, 181
 -16.33, +166.05,  +52.14,   -0.09,   +0.17,   +0.21,   -0.16,   -2.39,   -0.00,   +8.09,  -84.22,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0054, 185
 -16.42, +165.96,  +52.11,   +0.09,   -0.07,   -0.21,   -0.16,   -2.39,   -0.00,   +8.13,  -84.18,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0055, 180
 -16.50, +165.88,  +52.09,   +0.03,   +0.11,   +0.15,   -0.16,   -2.39,   -0.00,   +8.17,  -84.14,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0053, 188
 -16.59, +165.80,  +52.07,   +0.03,   -0.20,   -0.03,   -0.16,   -2.39,   -0.00,   +8.22,  -84.10,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0054, 184
 -16.68, +165.71,  +52.04,   +0.15,   +0.23,   -0.34,   -0.16,   -2.39,   -0.00,   +8.26,  -84.05,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1037, 0.0056, 179
 -16.76, +165.63,  +52.02,   +0.03,   +0.23,   -0.09,   -0.16,   -2.39,   -0.00,   +8.30,  -84.01,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1037, 0.0053, 187
 -16.85, +165.55,  +51.99,   +0.21,   +0.05,   +0.09,   -0.16,   -2.39,   -0.00,   +8.34,  -83.97,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0053, 187
 -16.93, +165.47,  +51.97,   -0.22,   -0.20,   +0.34,   -0.16,   -2.39,   -0.00,   +8.39,  -83.93,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0054, 184
 -17.02, +165.38,  +51.94,   +0.09,   +0.17,   +0.15,   -0.16,   -2.39,   -0.00,   +8.43,  -83.89,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0054, 184
 -17.11, +165.30,  +51.92,   +0.09,   -0.44,   -0.15,   -0.16,   -2.39,   -0.00,   +8.48,  -83.84,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0053, 186
 -17.20, +165.21,  +51.89,   +0.03,   -0.01,   -0.21,   -0.16,   -2.39,   -0.00,   +8.52,  -83.80,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1036, 0.0054, 185
 -17.29, +165.12,  +51.87,   -0.03,   +0.23,   -0.15,   -0.16,   -2.39,   -0.00,   +8.57,  -83.76,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1037, 0.0054, 184
 -17.38, +165.03,  +51.84,   -0.22,   -0.38,   +0.09,   -0.16,   -2.39,   -0.00,   +8.61,  -83.71,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0056, 179
 -17.47, +164.95,  +51.82,   -0.22,   +0.11,   -0.03,   -0.16,   -2.39,   -0.00,   +8.66,  -83.67,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1037, 0.0053, 187
 -17.57, +164.86,  +51.79,   -0.22,   +0.23,   +0.15,   -0.16,   -2.39,   -0.00,   +8.70,  -83.63,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1030 ,1037, 0.0054, 183
 -17.66, +164.77,  +51.76,   +0.15,   +0.05,   -0.34,   -0.16,   -2.39,   -0.00,   +8.75,  -83.58,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0056, 179
 -17.75, +164.68,  +51.74,   +0.27,   -0.26,   -0.03,   -0.16,   -2.39,   -0.00,   +8.80,  -83.53,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0054, 185
 -17.84, +164.59,  +51.71,   -0.34,   -0.14,   -0.03,   -0.16,   -2.39,   -0.00,   +8.84,  -83.49,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1037, 0.0054, 185
 -17.94, +164.50,  +51.68,   -0.09,   +0.17,   +0.52,   -0.16,   -2.39,   -0.00,   +8.89,  -83.44,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0054, 185
 -18.03, +164.40,  +51.65,   -0.03,   -0.07,   +0.46,   -0.16,   -2.39,   -0.00,   +8.94,  -83.40,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0054, 185
 -18.12, +164.31,  +51.62,   +0.09,   +0.05,   -0.34,   -0.16,   -2.39,   -0.00,   +8.98,  -83.35,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0053, 187
 -18.22, +164.22,  +51.59,   +0.03,   +0.11,   -0.09,   -0.16,   -2.39,   -0.00,   +9.03,  -83.30,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0056, 179
 -18.31, +164.13,  +51.56,   +0.09,   -0.07,   +0.21,   -0.16,   -2.39,   -0.00,   +9.08,  -83.26,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0054, 186
 -18.41, +164.03,  +51.53,   +0.15,   +0.05,   +0.27,   -0.16,   -2.39,   -0.00,   +9.12,  -83.21,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0054, 184
 -18.50, +163.94,  +51.50,   -0.15,   -0.14,   +0.09,   -0.16,   -2.39,   -0.00,   +9.17,  -83.17,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0054, 186
 -18.60, +163.84,  +51.47,   +0.03,   -0.07,   +0.03,   -0.16,   -2.39,   -0.00,   +9.22,  -83.12,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0056, 179
 -18.69, +163.75,  +51.44,   +0.21,   -0.14,   -0.03,   -0.16,   -2.39,   -0.00,   +9.27,  -83.07,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0054, 186
 -18.79, +163.65,  +51.41,   -0.22,   +0.05,   -0.03,   -0.16,   -2.39,   -0.00,   +9.31,  -83.02,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1037, 0.0054, 184
 -18.89, +163.55,  +51.38,   +0.09,   -0.01,   -0.21,   -0.16,   -2.39,   -0.00,   +9.36,  -82.97,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0056, 178
 -18.98, +163.46,  +51.35,   +0.15,   -0.01,   +0.09,   -0.16,   -2.39,   -0.00,   +9.41,  -82.92,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0054, 185
 -19.08, +163.36,  +51.32,   +0.15,   -0.44,   -0.15,   -0.16,   -2.39,   -0.00,   +9.46,  -82.87,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0054, 185
 -19.18, +163.26,  +51.28,   -0.15,   +0.11,   -0.21,   -0.16,   -2.39,   -0.00,   +9.51,  -82.83,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1037, 0.0053, 187
 -19.28, +163.16,  +51.25,   +0.03,   -0.01,   +0.03,   -0.16,   -2.39,   -0.00,   +9.56,  -82.78,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0055, 182
 -19.38, +163.06,  +51.22,   +0.03,   +0.23,   +0.09,   -0.16,   -2.39,   -0.00,   +9.61,  -82.73,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0053, 187
 -19.48, +162.96,  +51.19,   +0.21,   +0.05,   +0.15,   -0.16,   -2.39,   -0.00,   +9.66,  -82.68,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0054, 185
 -19.58, +162.86,  +51.15,   -0.03,   -0.14,   -0.09,   -0.16,   -2.39,   -0.00,   +9.71,  -82.63,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0055, 183
 -19.68, +162.76,  +51.12,   +0.09,   -0.01,   -0.03,   -0.16,   -2.39,   -0.00,   +9.76,  -82.58,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0055, 182
 -19.78, +162.66,  +51.09,   +0.21,   -0.01,   +0.03,   -0.16,   -2.39,   -0.00,   +9.81,  -82.53,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0054, 185
 -19.88, +162.56,  +51.05,   +0.09,   -0.07,   -0.27,   -0.16,   -2.39,   -0.00,   +9.86,  -82.47,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0054, 186
 -19.98, +162.46,  +51.02,   +0.09,   +0.11,   -0.09,   -0.16,   -2.39,   -0.00,   +9.91,  -82.42,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0054, 184
 -20.08, +162.35,  +50.98,   +0.15,   +0.11,   -0.03,   -0.16,   -2.39,   -0.00,   +9.96,  -82.37,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1029 ,1036, 0.0054, 183
 -20.19, +162.25,  +50.94,   +0.15,   -0.07,   +0.09,   -0.16,   -2.39,   -0.00,  +10.02,  -82.32,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0054, 184
 -20.29, +162.14,  +50.91,   +0.21,   -0.01,   -0.27,   -0.16,   -2.39,   -0.00,  +10.07,  -82.27,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0053, 188
 -20.39, +162.04,  +50.87,   +0.15,   -0.20,   +0.09,   -0.16,   -2.39,   -0.00,  +10.12,  -82.21,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0054, 183
 -20.49, +161.93,  +50.84,   -0.03,   -0.01,   +0.21,   -0.16,   -2.39,   -0.00,  +10.17,  -82.16,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0053, 187
 -20.60, +161.83,  +50.80,   +0.15,   -0.26,   +0.15,   -0.16,   -2.39,   -0.00,  +10.22,  -82.11,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0054, 186
 -20.70, +161.72,  +50.76,   -0.03,   +0.05,   -0.03,   -0.16,   -2.39,   -0.00,  +10.27,  -82.05,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0054, 186
 -20.81, +161.61,  +50.72,   +0.15,   -0.01,   -0.40,   -0.16,   -2.39,   -0.00,  +10.33,  -82.00,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0055, 180
 -20.91, +161.50,  +50.68,   +0.21,   +0.23,   -0.15,   -0.16,   -2.39,   -0.00,  +10.38,  -81.94,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0053, 187
 -21.02, +161.39,  +50.64,   +0.03,   +0.05,   +0.03,   -0.16,   -2.39,   -0.00,  +10.43,  -81.89,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0054, 183
 -21.13, +161.28,  +50.60,   +0.09,   -0.07,   -0.21,   -0.16,   -2.39,   -0.00,  +10.48,  -81.83,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0055, 182
 -21.23, +161.17,  +50.56,   +0.03,   +0.23,   -0.21,   -0.16,   -2.39,   -0.00,  +10.54,  -81.78,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1037, 0.0055, 183
 -21.34, +161.06,  +50.52,   +0.21,   -0.01,   -0.09,   -0.16,   -2.39,   -0.00,  +10.59,  -81.72,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0053, 187
 -21.45, +160.94,  +50.48,   +0.15,   -0.01,   +0.09,   -0.16,   -2.39,   -0.00,  +10.64,  -81.67,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0054, 185
 -21.55, +160.83,  +50.44,   -0.03,   +0.23,   +0.40,   -0.16,   -2.39,   -0.00,  +10.70,  -81.61,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0054, 185
 -21.66, +160.72,  +50.40,   -0.46,   -0.01,   +0.21,   -0.16,   -2.39,   -0.00,  +10.75,  -81.55,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1037, 0.0054, 185
 -21.77, +160.60,  +50.36,   -0.09,   -0.01,   +0.03,   -0.16,   -2.39,   -0.00,  +10.81,  -81.50,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0054, 185
 -21.88, +160.49,  +50.32,   -0.22,   -0.07,   -0.09,   -0.16,   -2.39,   -0.00,  +10.86,  -81.44,   +0.00, 1507, 1506 ,1515 ,1079, 1000, 1000 ,1028 ,1036, 0.0054, 186
