  +3.71, +172.51,   +7.07,   +0.02,   +0.05,   +0.10,   -0.05,   -2.29,   -0.00,   -9.42, -436.98,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1171, 0.0052, 190
  +3.73, +172.46,   +7.08,   +0.14,   -0.08,   +0.10,   -0.05,   -2.29,   -0.00,   -9.46, -436.87,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0053, 188
  +3.75, +172.42,   +7.08,   -0.23,   -0.02,   -0.21,   -0.05,   -2.29,   -0.00,   -9.50, -436.76,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1171, 0.0052, 190
  +3.77, +172.38,   +7.08,   +0.02,   -0.20,   +0.04,   -0.05,   -2.29,   -0.00,   -9.55, -436.66,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0053, 190
  +3.79, +172.33,   +7.09,   -0.17,   -0.08,   -0.15,   -0.05,   -2.29,   -0.00,   -9.60, -436.55,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0054, 186
  +3.80, +172.29,   +7.09,   +0.08,   +0.05,   +0.16,   -0.05,   -2.29,   -0.00,   -9.64, -436.44,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0052, 190
  +3.82, +172.25,   +7.09,   -0.05,   +0.35,   +0.16,   -0.05,   -2.29,   -0.00,   -9.68, -436.33,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0052, 190
  +3.84, +172.20,   +7.09,   +0.02,   -0.08,   +0.04,   -0.05,   -2.29,   -0.00,   -9.73, -436.22,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0052, 191
  +3.86, +172.16,   +7.10,   +0.14,   -0.20,   +0.16,   -0.05,   -2.29,   -0.00,   -9.77, -436.11,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0054, 186
  +3.88, +172.11,   +7.10,   +0.02,   -0.32,   +0.04,   -0.05,   -2.29,   -0.00,   -9.82, -436.00,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0052, 190
  +3.90, +172.07,   +7.10,   -0.23,   +0.11,   +0.10,   -0.05,   -2.29,   -0.00,   -9.87, -435.88,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0052, 190
  +3.92, +172.02,   +7.10,   -0.23,   -0.02,   +0.10,   -0.05,   -2.29,   -0.00,   -9.92, -435.77,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0053, 188
  +3.94, +171.98,   +7.11,   +0.02,   -0.20,   +0.16,   -0.05,   -2.29,   -0.00,   -9.97, -435.65,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0052, 190
  +3.95, +171.93,   +7.11,   -0.11,   +0.05,   +0.34,   -0.05,   -2.29,   -0.00,  -10.01, -435.54,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0052, 190
  +3.97, +171.88,   +7.11,   +0.08,   -0.14,   +0.10,   -0.05,   -2.29,   -0.00,  -10.06, -435.42,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0052, 190
  +3.99, +171.84,   +7.12,   +0.02,   +0.05,   +0.16,   -0.05,   -2.29,   -0.00,  -10.11, -435.30,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0052, 190
  +4.01, +171.79,   +7.12,   +0.02,   +0.11,   +0.16,   -0.05,   -2.29,   -0.00,  -10.15, -435.19,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0053, 188
  +4.03, +171.74,   +7.12,   -0.17,   +0.05,   -0.15,   -0.05,   -2.29,   -0.00,  -10.20, -435.07,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1170, 0.0052, 190
  +4.05, +171.69,   +7.13,   -0.05,   -0.14,   +0.04,   -0.05,   -2.29,   -0.00,  -10.25, -434.95,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1169, 0.0052, 190
  +4.07, +171.65,   +7.13,   -0.05,   -0.02,   +0.28,   -0.05,   -2.29,   -0.00,  -10.30, -434.84,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1169, 0.0052, 190
  +4.09, +171.60,   +7.13,   +0.20,   +0.05,   +0.16,   -0.05,   -2.29,   -0.00,  -10.35, -434.72,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1169, 0.0054, 184
  +4.11, +171.55,   +7.14,   +0.08,   -0.02,   +0.28,   -0.05,   -2.29,   -0.00,  -10.40, -434.60,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1178 ,1169, 0.0052, 190
  +4.13, +171.50,   +7.14,   -0.05,   -0.08,   +0.16,   -0.05,   -2.29,   -0.00,  -10.45, -434.47,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1169, 0.0052, 190
  +4.15, +171.45,   +7.14,   -0.23,   -0.02,   -0.15,   -0.05,   -2.29,   -0.00,  -10.50, -434.35,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1169, 0.0053, 188
  +4.17, +171.41,   +7.15,   +0.02,   +0.05,   +0.10,   -0.05,   -2.29,   -0.00,  -10.55, -434.23,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1169, 0.0052, 190
  +4.19, +171.36,   +7.15,   +0.14,   +0.05,   -0.09,   -0.05,   -2.29,   -0.00,  -10.60, -434.11,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1169, 0.0052, 190
  +4.21, +171.31,   +7.15,   +0.02,   -0.02,   -0.27,   -0.05,   -2.29,   -0.00,  -10.65, -433.99,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1169, 0.0052, 190
  +4.23, +171.26,   +7.16,   -0.11,   +0.11,   +0.16,   -0.05,   -2.29,   -0.00,  -10.70, -433.86,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1169, 0.0053, 188
  +4.25, +171.21,   +7.16,   +0.32,   -0.20,   +0.04,   -0.05,   -2.29,   -0.00,  -10.75, -433.74,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1168, 0.0052, 190
  +4.27, +171.16,   +7.16,   +0.26,   +0.05,   -0.21,   -0.05,   -2.29,   -0.00,  -10.80, -433.62,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1169, 0.0052, 190
  +4.29, +171.11,   +7.17,   -0.11,   -0.08,   +0.04,   -0.05,   -2.29,   -0.00,  -10.85, -433.49,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1169, 0.0052, 190
  +4.31, +171.06,   +7.17,   -0.11,   -0.08,   +0.22,   -0.05,   -2.29,   -0.00,  -10.90, -433.37,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1168, 0.0052, 190
  +4.33, +171.01,   +7.18,   +0.08,   -0.08,   -0.09,   -0.05,   -2.29,   -0.00,  -10.95, -433.24,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1168, 0.0052, 190
  +4.35, +170.96,   +7.18,   +0.02,   +0.11,   +0.16,   -0.05,   -2.29,   -0.00,  -11.00, -433.11,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1168, 0.0053, 188
  +4.37, +170.91,   +7.18,   +0.26,   -0.08,   -0.27,   -0.05,   -2.29,   -0.00,  -11.05, -432.99,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1168, 0.0052, 190
  +4.39, +170.86,   +7.19,   -0.23,   +0.11,   +0.28,   -0.05,   -2.29,   -0.00,  -11.10, -432.86,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1168, 0.0053, 188
  +4.41, +170.80,   +7.19,   -0.11,   -0.08,   +0.04,   -0.05,   -2.29,   -0.00,  -11.16, -432.72,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1168, 0.0052, 190
  +4.43, +170.75,   +7.20,   +0.14,   -0.02,   +0.04,   -0.05,   -2.29,   -0.00,  -11.21, -432.60,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1168, 0.0053, 188
  +4.45, +170.70,   +7.20,   +0.08,   -0.08,   +0.16,   -0.05,   -2.29,   -0.00,  -11.26, -432.47,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1168, 0.0052, 190
  +4.47, +170.65,   +7.20,   -0.05,   -0.02,   +0.16,   -0.05,   -2.29,   -0.00,  -11.32, -432.34,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1168, 0.0053, 190
  +4.50, +170.60,   +7.21,   +0.02,   -0.14,   -0.02,   -0.05,   -2.29,   -0.00,  -11.37, -432.20,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1168, 0.0053, 188
  +4.52, +170.54,   +7.21,   -0.05,   +0.11,   -0.09,   -0.05,   -2.29,   -0.00,  -11.42, -432.07,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1168, 0.0052, 190
  +4.54, +170.49,   +7.22,   +0.14,   +0.23,   +0.04,   -0.05,   -2.29,   -0.00,  -11.48, -431.94,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1168, 0.0052, 190
  +4.56, +170.44,   +7.22,   +0.14,   +0.05,   +0.10,   -0.05,   -2.29,   -0.00,  -11.53, -431.81,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1168, 0.0052, 190
  +4.58, +170.38,   +7.22,   +0.14,   -0.20,   -0.21,   -0.05,   -2.29,   -0.00,  -11.58, -431.67,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1167, 0.0054, 186
  +4.60, +170.33,   +7.23,   +0.14,   -0.08,   -0.39,   -0.05,   -2.29,   -0.00,  -11.64, -431.53,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1167, 0.0052, 190
  +4.63, +170.27,   +7.23,   -0.11,   +0.11,   -0.09,   -0.05,   -2.29,   -0.00,  -11.69, -431.40,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1167, 0.0052, 190
  +4.65, +170.22,   +7.24,   +0.08,   +0.11,   +0.16,   -0.05,   -2.29,   -0.00,  -11.75, -431.27,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1167, 0.0052, 190
  +4.67, +170.17,   +7.24,   +0.08,   -0.20,   -0.09,   -0.05,   -2.29,   -0.00,  -11.81, -431.13,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1167, 0.0053, 189
  +4.69, +170.11,   +7.25,   -0.05,   -0.14,   -0.15,   -0.05,   -2.29,   -0.00,  -11.86, -430.99,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1167, 0.0052, 190
  +4.72, +170.06,   +7.25,   +0.08,   +0.05,   -0.02,   -0.05,   -2.29,   -0.00,  -11.92, -430.85,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1167, 0.0052, 190
  +4.74, +170.00,   +7.26,   +0.08,   -0.02,   +0.10,   -0.05,   -2.29,   -0.00,  -11.98, -430.72,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1167, 0.0052, 190
  +4.76, +169.94,   +7.26,   +0.08,   -0.08,   +0.28,   -0.05,   -2.29,   -0.00,  -12.03, -430.58,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1167, 0.0053, 188
  +4.79, +169.89,   +7.27,   -0.05,   +0.11,   +0.04,   -0.05,   -2.29,   -0.00,  -12.09, -430.44,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1167, 0.0052, 190
  +4.81, +169.83,   +7.27,   +0.08,   +0.17,   +0.04,   -0.05,   -2.29,   -0.00,  -12.15, -430.30,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1177 ,1167, 0.0052, 190
  +4.83, +169.78,   +7.27,   +0.02,   -0.14,   +0.04,   -0.05,   -2.29,   -0.00,  -12.21, -430.16,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1167, 0.0052, 190
  +4.86, +169.72,   +7.28,   +0.14,   -0.14,   -0.45,   -0.05,   -2.29,   -0.00,  -12.27, -430.01,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1167, 0.0054, 186
  +4.88, +169.66,   +7.29,   +0.02,   -0.14,   -0.39,   -0.05,   -2.29,   -0.00,  -12.33, -429.87,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1167, 0.0052, 191
  +4.90, +169.60,   +7.29,   -0.17,   +0.05,   +0.04,   -0.05,   -2.29,   -0.00,  -12.39, -429.72,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1167, 0.0052, 190
  +4.93, +169.54,   +7.30,   +0.26,   -0.14,   -0.09,   -0.05,   -2.29,   -0.00,  -12.45, -429.57,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1166, 0.0054, 183
  +4.95, +169.48,   +7.30,   +0.02,   -0.14,   +0.10,   -0.05,   -2.29,   -0.00,  -12.51, -429.42,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1166, 0.0053, 190
  +4.97, +169.42,   +7.31,   -0.23,   -0.26,   -0.21,   -0.05,   -2.29,   -0.00,  -12.57, -429.27,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1166, 0.0052, 190
  +5.00, +169.36,   +7.31,   -0.05,   -0.02,   +0.28,   -0.05,   -2.29,   -0.00,  -12.63, -429.13,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1166, 0.0052, 190
  +5.02, +169.31,   +7.32,   +0.32,   +0.11,   -0.09,   -0.05,   -2.29,   -0.00,  -12.69, -428.98,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1166, 0.0053, 190
  +5.05, +169.25,   +7.32,   -0.11,   +0.29,   +0.40,   -0.05,   -2.29,   -0.00,  -12.74, -428.83,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1166, 0.0052, 190
  +5.07, +169.19,   +7.33,   -0.11,   +0.17,   -0.02,   -0.05,   -2.29,   -0.00,  -12.81, -428.69,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1166, 0.0052, 190
  +5.09, +169.13,   +7.33,   -0.05,   +0.23,   +0.16,   -0.05,   -2.29,   -0.00,  -12.87, -428.54,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1166, 0.0052, 190
  +5.12, +169.07,   +7.34,   +0.32,   +0.05,   -0.02,   -0.05,   -2.29,   -0.00,  -12.93, -428.38,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1166, 0.0053, 188
  +5.14, +169.01,   +7.34,   -0.29,   +0.11,   +0.04,   -0.05,   -2.29,   -0.00,  -12.99, -428.24,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1166, 0.0052, 190
  +5.17, +168.95,   +7.35,   +0.08,   +0.17,   -0.09,   -0.05,   -2.29,   -0.00,  -13.06, -428.09,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1166, 0.0052, 190
  +5.20, +168.89,   +7.35,   -0.05,   -0.08,   +0.22,   -0.05,   -2.29,   -0.00,  -13.12, -427.93,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1165, 0.0052, 190
  +5.22, +168.82,   +7.36,   +0.20,   -0.08,   -0.33,   -0.05,   -2.29,   -0.00,  -13.18, -427.78,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1165, 0.0053, 189
  +5.24, +168.76,   +7.36,   +0.20,   -0.08,   -0.21,   -0.05,   -2.29,   -0.00,  -13.24, -427.62,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1165, 0.0052, 190
  +5.27, +168.70,   +7.37,   -0.05,   -0.14,   -0.02,   -0.05,   -2.29,   -0.00,  -13.31, -427.47,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1165, 0.0052, 190
  +5.30, +168.64,   +7.38,   -0.05,   -0.26,   -0.15,   -0.05,   -2.29,   -0.00,  -13.37, -427.31,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1165, 0.0052, 190
  +5.32, +168.57,   +7.38,   +0.02,   -0.14,   -0.02,   -0.05,   -2.29,   -0.00,  -13.44, -427.15,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1165, 0.0054, 185
  +5.35, +168.51,   +7.39,   +0.02,   +0.11,   +0.22,   -0.05,   -2.29,   -0.00,  -13.50, -426.99,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1165, 0.0052, 190
  +5.37, +168.45,   +7.39,   +0.02,   -0.02,   +0.28,   -0.05,   -2.29,   -0.00,  -13.56, -426.84,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1165, 0.0053, 190
  +5.40, +168.38,   +7.40,   -0.11,   -0.02,   +0.10,   -0.05,   -2.29,   -0.00,  -13.63, -426.67,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1165, 0.0054, 186
  +5.42, +168.32,   +7.41,   +0.08,   -0.02,   +0.34,   -0.05,   -2.29,   -0.00,  -13.69, -426.51,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1165, 0.0052, 190
  +5.45, +168.25,   +7.41,   +0.02,   +0.05,   +0.10,   -0.05,   -2.29,   -0.00,  -13.76, -426.35,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1165, 0.0052, 190
  +5.48, +168.19,   +7.42,   -0.11,   +0.17,   +0.16,   -0.05,   -2.29,   -0.00,  -13.82, -426.19,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1176 ,1165, 0.0052, 190
  +5.50, +168.12,   +7.42,   +0.08,   -0.26,   +0.34,   -0.05,   -2.29,   -0.00,  -13.89, -426.02,   +0.00, 1508, 1507 ,1515 ,1079, 1000, 1000 ,1175 ,1164, 0.0053, 188
