 -10.28, +166.44,  -23.76,   -0.12,   +0.60,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -10.34, +166.35,  -23.77,   -0.06,   +0.90,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -10.40, +166.26,  -23.79,   -0.24,   +0.96,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -10.46, +166.17,  -23.80,   -0.30,   +0.78,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -10.52, +166.09,  -23.82,   -0.18,   +0.72,   +0.00, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -10.58, +165.99,  -23.83,   -0.30,   +0.72,   +0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -10.64, +165.91,  -23.85,   -0.30,   +0.60,   -0.42, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -10.70, +165.81,  -23.87,   -0.30,   +0.72,   +0.13, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -10.76, +165.72,  -23.88,   -0.12,   +0.78,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -10.82, +165.63,  -23.90,   -0.24,   +0.90,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -10.88, +165.53,  -23.92,   -0.06,   +0.72,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -10.94, +165.44,  -23.94,   -0.30,   +0.72,   -0.36, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -11.00, +165.34,  -23.95,   -0.18,   +0.54,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -11.06, +165.25,  -23.97,   -0.12,   +0.96,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -11.12, +165.15,  -23.99,   -0.36,   +0.60,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -11.19, +165.06,  -24.01,   -0.30,   +0.66,   -0.36, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -11.25, +164.96,  -24.03,   -0.12,   +0.96,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -11.31, +164.87,  -24.04,   -0.30,   +0.60,   -0.42, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -11.38, +164.77,  -24.06,   -0.06,   +0.54,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -11.44, +164.67,  -24.08,   -0.18,   +0.66,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -11.50, +164.57,  -24.10,   -0.06,   +0.78,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -11.57, +164.47,  -24.12,   -0.24,   +0.78,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -11.63, +164.36,  -24.14,   -0.12,   +0.84,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -11.70, +164.26,  -24.16,   -0.42,   +0.78,   +0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -11.77, +164.16,  -24.18,   -0.12,   +0.54,   +0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -11.83, +164.05,  -24.20,   -0.06,   +0.41,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -11.90, +163.95,  -24.22,   -0.06,   +0.84,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -11.96, +163.85,  -24.25,   +0.19,   +0.48,   +0.00, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -12.03, +163.75,  -24.27,   -0.24,   +0.72,   +0.00, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -12.10, +163.64,  -24.29,   -0.24,   +0.48,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -12.17, +163.53,  -24.31,   -0.24,   +0.60,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -12.23, +163.43,  -24.33,   -0.30,   +0.90,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -12.30, +163.32,  -24.36,   -0.30,   +1.02,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -12.37, +163.21,  -24.38,   +0.12,   +0.78,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -12.44, +163.11,  -24.40,   -0.30,   +0.54,   -0.48, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -12.51, +163.00,  -24.42,   -0.24,   +0.66,   -0.36, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -12.58, +162.89,  -24.45,   -0.24,   +0.54,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -12.65, +162.78,  -24.47,   -0.06,   +0.72,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -12.72, +162.67,  -24.50,   -0.30,   +0.84,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -12.79, +162.56,  -24.52,   -0.30,   +0.78,   +0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -12.86, +162.44,  -24.55,   -0.36,   +0.84,   -0.42, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -12.93, +162.33,  -24.57,   -0.18,   +0.54,   -0.42, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -13.01, +162.22,  -24.59,   -0.06,   +0.54,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -13.08, +162.11,  -24.62,   -0.30,   +0.54,   +0.13, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -13.15, +161.99,  -24.65,   -0.06,   +0.72,   +0.13, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -13.23, +161.88,  -24.67,   -0.12,   +1.02,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -13.30, +161.76,  -24.70,   -0.42,   +0.84,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -13.37, +161.64,  -24.72,   -0.30,   +0.60,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -13.45, +161.52,  -24.75,   -0.06,   +0.60,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -13.52, +161.41,  -24.78,   -0.49,   +0.66,   +0.13, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -13.60, +161.29,  -24.80,   -0.30,   +0.72,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -13.67, +161.17,  -24.83,   -0.06,   +0.72,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -13.75, +161.05,  -24.86,   -0.24,   +0.66,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -13.82, +160.93,  -24.89,   -0.18,   +0.84,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -13.90, +160.80,  -24.92,   -0.06,   +0.90,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -13.97, +160.68,  -24.95,   +0.00,   +0.90,   +0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -14.05, +160.56,  -24.98,   +0.06,   +0.72,   -0.36, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -14.12, +160.43,  -25.01,   -0.24,   +0.90,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -14.20, +160.31,  -25.04,   +0.00,   +0.78,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -14.28, +160.18,  -25.07,   -0.18,   +0.78,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -14.36, +160.06,  -25.10,   -0.06,   +0.78,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -14.43, +159.93,  -25.13,   -0.06,   +0.60,   +0.25, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -14.51, +159.81,  -25.16,   -0.06,   +0.78,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -14.59, +159.68,  -25.20,   -0.12,   +0.78,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -14.67, +159.54,  -25.23,   -0.18,   +1.09,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -14.75, +159.42,  -25.26,   -0.12,   +0.66,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -14.83, +159.28,  -25.30,   -0.30,   +0.48,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -14.91, +159.15,  -25.33,   -0.30,   +0.60,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -14.99, +159.02,  -25.36,   -0.24,   +0.78,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -15.07, +158.88,  -25.40,   -0.30,   +0.90,   -0.36, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -15.15, +158.75,  -25.43,   -0.12,   +0.60,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -15.24, +158.61,  -25.47,   -0.36,   +0.48,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -15.32, +158.48,  -25.50,   -0.06,   +0.66,   -0.36, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -15.40, +158.34,  -25.54,   +0.06,   +0.72,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -15.49, +158.20,  -25.58,   +0.06,   +0.54,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -15.57, +158.06,  -25.61,   -0.12,   +0.78,   +0.00, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -15.65, +157.92,  -25.65,   -0.06,   +0.48,   +0.00, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -15.73, +157.78,  -25.69,   +0.00,   +0.78,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -15.82, +157.64,  -25.73,   -0.12,   +0.72,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -15.91, +157.50,  -25.76,   -0.12,   +0.35,   -0.36, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -15.99, +157.36,  -25.81,   -0.18,   +0.60,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -16.08, +157.21,  -25.84,   +0.06,   +0.54,   -0.42, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -16.17, +157.07,  -25.88,   -0.30,   +0.41,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -16.25, +156.92,  -25.92,   -0.24,   +0.72,   +0.00, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -16.34, +156.78,  -25.96,   -0.24,   +0.66,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -16.43, +156.63,  -26.01,   -0.18,   +0.54,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -16.51, +156.48,  -26.05,   -0.36,   +0.84,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -16.60, +156.33,  -26.09,   -0.18,   +0.60,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -16.69, +156.18,  -26.13,   -0.06,   +0.78,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -16.78, +156.03,  -26.17,   -0.06,   +0.54,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -16.87, +155.88,  -26.22,   -0.12,   +0.54,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 343
 -16.95, +155.73,  -26.26,   -0.24,   +0.48,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -17.04, +155.57,  -26.31,   -0.06,   +0.72,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -17.14, +155.42,  -26.35,   +0.00,   +0.41,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -17.22, +155.26,  -26.40,   -0.06,   +0.90,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -17.32, +155.10,  -26.44,   +0.12,   +0.66,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -17.40, +154.95,  -26.49,   -0.24,   +0.60,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -17.50, +154.79,  -26.54,   -0.18,   +0.90,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -17.59, +154.63,  -26.59,   +0.00,   +0.66,   +0.00, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -17.68, +154.47,  -26.63,   +0.00,   +0.78,   -0.36, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -17.77, +154.31,  -26.68,   +0.19,   +0.60,   -0.55, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -17.87, +154.15,  -26.73,   +0.00,   +0.66,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -17.96, +153.99,  -26.78,   -0.24,   +0.66,   -0.42, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -18.05, +153.82,  -26.83,   -0.06,   +0.78,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -18.15, +153.66,  -26.88,   -0.06,   +0.72,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -18.24, +153.49,  -26.93,   -0.12,   +0.72,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -18.33, +153.33,  -26.98,   -0.42,   +0.72,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -18.43, +153.16,  -27.04,   -0.30,   +0.60,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -18.52, +152.99,  -27.09,   -0.36,   +0.84,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -18.62, +152.82,  -27.14,   -0.12,   +0.66,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -18.71, +152.64,  -27.20,   +0.00,   +0.84,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -18.81, +152.47,  -27.26,   -0.12,   +0.66,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -18.91, +152.29,  -27.31,   +0.06,   +0.66,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -19.00, +152.12,  -27.37,   -0.06,   +0.66,   -0.36, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -19.10, +151.94,  -27.43,   -0.24,   +0.84,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -19.20, +151.77,  -27.48,   -0.12,   +0.72,   -0.36, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -19.30, +151.59,  -27.54,   -0.24,   +0.48,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -19.39, +151.41,  -27.60,   -0.36,   +0.66,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -19.49, +151.23,  -27.66,   -0.24,   +0.84,   -0.42, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -19.59, +151.04,  -27.72,   -0.36,   +0.60,   +0.19, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -19.69, +150.86,  -27.78,   -0.12,   +0.78,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -19.79, +150.68,  -27.84,   +0.31,   +0.66,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -19.89, +150.49,  -27.90,   -0.30,   +0.66,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -19.99, +150.31,  -27.97,   -0.06,   +0.90,   +0.06, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -20.09, +150.12,  -28.03,   +0.00,   +1.02,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -20.19, +149.94,  -28.10,   -0.30,   +0.90,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -20.29, +149.75,  -28.16,   +0.00,   +0.72,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -20.39, +149.56,  -28.23,   +0.00,   +0.66,   +0.00, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -20.49, +149.36,  -28.29,   -0.06,   +0.78,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -20.59, +149.17,  -28.36,   -0.42,   +0.72,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -20.69, +148.98,  -28.43,   -0.30,   +0.78,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -20.80, +148.78,  -28.50,   +0.06,   +0.41,   -0.18, 1515, 1500 ,1514 ,1076, 0.0030, 336
 -20.90, +148.59,  -28.57,   +0.00,   +0.72,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -21.00, +148.39,  -28.64,   -0.24,   +0.60,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -21.10, +148.19,  -28.71,   -0.06,   +0.84,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -21.20, +147.99,  -28.78,   -0.24,   +0.78,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -21.30, +147.79,  -28.85,   -0.24,   +0.66,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -21.41, +147.59,  -28.92,   -0.12,   +0.66,   -0.42, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -21.51, +147.38,  -29.00,   -0.36,   +0.54,   -0.55, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -21.61, +147.18,  -29.07,   -0.18,   +0.66,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -21.71, +146.97,  -29.15,   -0.36,   +0.78,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -21.82, +146.76,  -29.23,   -0.24,   +0.66,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -21.92, +146.56,  -29.30,   -0.30,   +0.90,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -22.02, +146.34,  -29.38,   -0.06,   +0.90,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -22.13, +146.13,  -29.46,   +0.12,   +0.72,   +0.13, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -22.23, +145.92,  -29.54,   -0.18,   +0.66,   -0.30, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -22.34, +145.70,  -29.62,   -0.06,   +1.09,   -0.18, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -22.44, +145.49,  -29.70,   -0.42,   +0.54,   -0.36, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -22.55, +145.27,  -29.78,   -0.24,   +0.60,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -22.65, +145.06,  -29.87,   +0.19,   +0.78,   -0.06, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -22.76, +144.84,  -29.95,   -0.18,   +0.84,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -22.86, +144.62,  -30.04,   -0.24,   +0.90,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -22.97, +144.40,  -30.12,   -0.24,   +0.84,   -0.24, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -23.08, +144.17,  -30.21,   -0.30,   +0.90,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -23.18, +143.95,  -30.30,   -0.30,   +0.54,   +0.00, 1515, 1500 ,1514 ,1076, 0.0029, 344
 -23.29, +143.72,  -30.39,   +0.06,   +0.90,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 345
 -23.39, +143.49,  -30.48,   -0.18,   +0.60,   -0.12, 1515, 1500 ,1514 ,1076, 0.0029, 344
